Invoice0000001,"1,000.00",USD,20/02/2019 12:33:16,Approved
Invoice0000002,300.00,USD,21/02/2019 02:04:59,Failed
Invoice0000003,"1,001.00",USD,20/02/2019 12:33:17,Approved
Invoice0000004,"1,001.00",USD,21/02/2019 02:04:60,Failed
Invoice0000005,"1,001.00",USD,20/02/2019 12:33:18,Approved
Invoice0000006,"1,001.00",USD,21/02/2019 02:04:61,Failed
Invoice0000007,"1,001.00",USD,20/02/2019 12:33:19,Approved
Invoice0000008,"1,001.00",USD,21/02/2019 02:04:62,Failed
Invoice0000009,"1,001.00",USD,20/02/2019 12:33:20,Approved
Invoice0000010,"1,001.00",USD,21/02/2019 02:04:63,Failed
Invoice0000011,"1,002.00",USD,20/02/2019 12:33:21,Approved
Invoice0000012,"1,003.00",USD,21/02/2019 02:04:64,Failed
Invoice0000013,"1,004.00",USD,20/02/2019 12:33:22,Approved
Invoice0000014,"1,005.00",USD,21/02/2019 02:04:65,Failed
Invoice0000015,"1,006.00",USD,20/02/2019 12:33:23,Approved
Invoice0000016,"1,007.00",USD,21/02/2019 02:04:66,Failed
Invoice0000017,"1,008.00",USD,20/02/2019 12:33:24,Approved
Invoice0000018,"1,009.00",USD,21/02/2019 02:04:67,Failed
Invoice0000019,"1,010.00",USD,20/02/2019 12:33:25,Approved
Invoice0000020,"1,011.00",USD,21/02/2019 02:04:68,Failed
Invoice0000021,"1,012.00",USD,20/02/2019 12:33:26,Approved
Invoice0000022,"1,013.00",USD,21/02/2019 02:04:69,Failed
Invoice0000023,"1,014.00",USD,20/02/2019 12:33:27,Approved
Invoice0000024,"1,015.00",USD,21/02/2019 02:04:70,Failed
Invoice0000025,"1,016.00",USD,20/02/2019 12:33:28,Approved
Invoice0000026,"1,017.00",USD,21/02/2019 02:04:71,Failed
Invoice0000027,"1,018.00",USD,20/02/2019 12:33:29,Approved
Invoice0000028,"1,019.00",USD,21/02/2019 02:04:72,Failed
Invoice0000029,"1,020.00",USD,20/02/2019 12:33:30,Approved
Invoice0000030,"1,021.00",USD,21/02/2019 02:04:73,Failed
Invoice0000031,"1,022.00",USD,20/02/2019 12:33:31,Approved
Invoice0000032,"1,023.00",USD,21/02/2019 02:04:74,Failed
Invoice0000033,"1,024.00",USD,20/02/2019 12:33:32,Approved
Invoice0000034,"1,025.00",USD,21/02/2019 02:04:75,Failed
Invoice0000035,"1,026.00",USD,20/02/2019 12:33:33,Approved
Invoice0000036,"1,027.00",USD,21/02/2019 02:04:76,Failed
Invoice0000037,"1,028.00",USD,20/02/2019 12:33:34,Approved
Invoice0000038,"1,029.00",USD,21/02/2019 02:04:77,Failed
Invoice0000039,"1,030.00",USD,20/02/2019 12:33:35,Approved
Invoice0000040,"1,031.00",USD,21/02/2019 02:04:78,Failed
Invoice0000041,"1,032.00",USD,20/02/2019 12:33:36,Approved
Invoice0000042,"1,033.00",USD,21/02/2019 02:04:79,Failed
Invoice0000043,"1,034.00",USD,20/02/2019 12:33:37,Approved
Invoice0000044,"1,035.00",USD,21/02/2019 02:04:80,Failed
Invoice0000045,"1,036.00",USD,20/02/2019 12:33:38,Approved
Invoice0000046,"1,037.00",USD,21/02/2019 02:04:81,Failed
Invoice0000047,"1,038.00",USD,20/02/2019 12:33:39,Approved
Invoice0000048,"1,039.00",USD,21/02/2019 02:04:82,Failed
Invoice0000049,"1,040.00",USD,20/02/2019 12:33:40,Approved
Invoice0000050,"1,041.00",USD,21/02/2019 02:04:83,Failed
Invoice0000051,"1,042.00",USD,20/02/2019 12:33:41,Approved
Invoice0000052,"1,043.00",USD,21/02/2019 02:04:84,Failed
Invoice0000053,"1,044.00",USD,20/02/2019 12:33:42,Approved
Invoice0000054,"1,045.00",USD,21/02/2019 02:04:85,Failed
Invoice0000055,"1,046.00",USD,20/02/2019 12:33:43,Approved
Invoice0000056,"1,047.00",USD,21/02/2019 02:04:86,Failed
Invoice0000057,"1,048.00",USD,20/02/2019 12:33:44,Approved
Invoice0000058,"1,049.00",USD,21/02/2019 02:04:87,Failed
Invoice0000059,"1,050.00",USD,20/02/2019 12:33:45,Approved
Invoice0000060,"1,051.00",USD,21/02/2019 02:04:88,Failed
Invoice0000061,"1,052.00",USD,20/02/2019 12:33:46,Approved
Invoice0000062,"1,053.00",USD,21/02/2019 02:04:89,Failed
Invoice0000063,"1,054.00",USD,20/02/2019 12:33:47,Approved
Invoice0000064,"1,055.00",USD,21/02/2019 02:04:90,Failed
Invoice0000065,"1,056.00",USD,20/02/2019 12:33:48,Approved
Invoice0000066,"1,057.00",USD,21/02/2019 02:04:91,Failed
Invoice0000067,"1,058.00",USD,20/02/2019 12:33:49,Approved
Invoice0000068,"1,059.00",USD,21/02/2019 02:04:92,Failed
Invoice0000069,"1,060.00",USD,20/02/2019 12:33:50,Approved
Invoice0000070,"1,061.00",USD,21/02/2019 02:04:93,Failed
Invoice0000071,"1,062.00",USD,20/02/2019 12:33:51,Approved
Invoice0000072,"1,063.00",USD,21/02/2019 02:04:94,Failed
Invoice0000073,"1,064.00",USD,20/02/2019 12:33:52,Approved
Invoice0000074,"1,065.00",USD,21/02/2019 02:04:95,Failed
Invoice0000075,"1,066.00",USD,20/02/2019 12:33:53,Approved
Invoice0000076,"1,067.00",USD,21/02/2019 02:04:96,Failed
Invoice0000077,"1,068.00",USD,20/02/2019 12:33:54,Approved
Invoice0000078,"1,069.00",USD,21/02/2019 02:04:97,Failed
Invoice0000079,"1,070.00",USD,20/02/2019 12:33:55,Approved
Invoice0000080,"1,071.00",USD,21/02/2019 02:04:98,Failed
Invoice0000081,"1,072.00",USD,20/02/2019 12:33:56,Approved
Invoice0000082,"1,073.00",USD,21/02/2019 02:04:99,Failed
Invoice0000083,"1,074.00",USD,20/02/2019 12:33:57,Approved
Invoice0000084,"1,075.00",USD,21/02/2019 02:04:100,Failed
Invoice0000085,"1,076.00",USD,20/02/2019 12:33:58,Approved
Invoice0000086,"1,077.00",USD,21/02/2019 02:04:101,Failed
Invoice0000087,"1,078.00",USD,20/02/2019 12:33:59,Approved
Invoice0000088,"1,079.00",USD,21/02/2019 02:04:102,Failed
Invoice0000089,"1,080.00",USD,20/02/2019 12:33:60,Approved
Invoice0000090,"1,081.00",USD,21/02/2019 02:04:103,Failed
Invoice0000091,"1,082.00",USD,20/02/2019 12:33:61,Approved
Invoice0000092,"1,083.00",USD,21/02/2019 02:04:104,Failed
Invoice0000093,"1,084.00",USD,20/02/2019 12:33:62,Approved
Invoice0000094,"1,085.00",USD,21/02/2019 02:04:105,Failed
Invoice0000095,"1,086.00",USD,20/02/2019 12:33:63,Approved
Invoice0000096,"1,087.00",USD,21/02/2019 02:04:106,Failed
Invoice0000097,"1,088.00",USD,20/02/2019 12:33:64,Approved
Invoice0000098,"1,089.00",USD,21/02/2019 02:04:107,Failed
Invoice0000099,"1,090.00",USD,20/02/2019 12:33:65,Approved
Invoice0000100,"1,091.00",USD,21/02/2019 02:04:108,Failed
Invoice0000101,"1,092.00",USD,20/02/2019 12:33:66,Approved
Invoice0000102,"1,093.00",USD,21/02/2019 02:04:109,Failed
Invoice0000103,"1,094.00",USD,20/02/2019 12:33:67,Approved
Invoice0000104,"1,095.00",USD,21/02/2019 02:04:110,Failed
Invoice0000105,"1,096.00",USD,20/02/2019 12:33:68,Approved
Invoice0000106,"1,097.00",USD,21/02/2019 02:04:111,Failed
Invoice0000107,"1,098.00",USD,20/02/2019 12:33:69,Approved
Invoice0000108,"1,099.00",USD,21/02/2019 02:04:112,Failed
Invoice0000109,"1,100.00",USD,20/02/2019 12:33:70,Approved
Invoice0000110,"1,101.00",USD,21/02/2019 02:04:113,Failed
Invoice0000111,"1,102.00",USD,20/02/2019 12:33:71,Approved
Invoice0000112,"1,103.00",USD,21/02/2019 02:04:114,Failed
Invoice0000113,"1,104.00",USD,20/02/2019 12:33:72,Approved
Invoice0000114,"1,105.00",USD,21/02/2019 02:04:115,Failed
Invoice0000115,"1,106.00",USD,20/02/2019 12:33:73,Approved
Invoice0000116,"1,107.00",USD,21/02/2019 02:04:116,Failed
Invoice0000117,"1,108.00",USD,20/02/2019 12:33:74,Approved
Invoice0000118,"1,109.00",USD,21/02/2019 02:04:117,Failed
Invoice0000119,"1,110.00",USD,20/02/2019 12:33:75,Approved
Invoice0000120,"1,111.00",USD,21/02/2019 02:04:118,Failed
Invoice0000121,"1,112.00",USD,20/02/2019 12:33:76,Approved
Invoice0000122,"1,113.00",USD,21/02/2019 02:04:119,Failed
Invoice0000123,"1,114.00",USD,20/02/2019 12:33:77,Approved
Invoice0000124,"1,115.00",USD,21/02/2019 02:04:120,Failed
Invoice0000125,"1,116.00",USD,20/02/2019 12:33:78,Approved
Invoice0000126,"1,117.00",USD,21/02/2019 02:04:121,Failed
Invoice0000127,"1,118.00",USD,20/02/2019 12:33:79,Approved
Invoice0000128,"1,119.00",USD,21/02/2019 02:04:122,Failed
Invoice0000129,"1,120.00",USD,20/02/2019 12:33:80,Approved
Invoice0000130,"1,121.00",USD,21/02/2019 02:04:123,Failed
Invoice0000131,"1,122.00",USD,20/02/2019 12:33:81,Approved
Invoice0000132,"1,123.00",USD,21/02/2019 02:04:124,Failed
Invoice0000133,"1,124.00",USD,20/02/2019 12:33:82,Approved
Invoice0000134,"1,125.00",USD,21/02/2019 02:04:125,Failed
Invoice0000135,"1,126.00",USD,20/02/2019 12:33:83,Approved
Invoice0000136,"1,127.00",USD,21/02/2019 02:04:126,Failed
Invoice0000137,"1,128.00",USD,20/02/2019 12:33:84,Approved
Invoice0000138,"1,129.00",USD,21/02/2019 02:04:127,Failed
Invoice0000139,"1,130.00",USD,20/02/2019 12:33:85,Approved
Invoice0000140,"1,131.00",USD,21/02/2019 02:04:128,Failed
Invoice0000141,"1,132.00",USD,20/02/2019 12:33:86,Approved
Invoice0000142,"1,133.00",USD,21/02/2019 02:04:129,Failed
Invoice0000143,"1,134.00",USD,20/02/2019 12:33:87,Approved
Invoice0000144,"1,135.00",USD,21/02/2019 02:04:130,Failed
Invoice0000145,"1,136.00",USD,20/02/2019 12:33:88,Approved
Invoice0000146,"1,137.00",USD,21/02/2019 02:04:131,Failed
Invoice0000147,"1,138.00",USD,20/02/2019 12:33:89,Approved
Invoice0000148,"1,139.00",USD,21/02/2019 02:04:132,Failed
Invoice0000149,"1,140.00",USD,20/02/2019 12:33:90,Approved
Invoice0000150,"1,141.00",USD,21/02/2019 02:04:133,Failed
Invoice0000151,"1,142.00",USD,20/02/2019 12:33:91,Approved
Invoice0000152,"1,143.00",USD,21/02/2019 02:04:134,Failed
Invoice0000153,"1,144.00",USD,20/02/2019 12:33:92,Approved
Invoice0000154,"1,145.00",USD,21/02/2019 02:04:135,Failed
Invoice0000155,"1,146.00",USD,20/02/2019 12:33:93,Approved
Invoice0000156,"1,147.00",USD,21/02/2019 02:04:136,Failed
Invoice0000157,"1,148.00",USD,20/02/2019 12:33:94,Approved
Invoice0000158,"1,149.00",USD,21/02/2019 02:04:137,Failed
Invoice0000159,"1,150.00",USD,20/02/2019 12:33:95,Approved
Invoice0000160,"1,151.00",USD,21/02/2019 02:04:138,Failed
Invoice0000161,"1,152.00",USD,20/02/2019 12:33:96,Approved
Invoice0000162,"1,153.00",USD,21/02/2019 02:04:139,Failed
Invoice0000163,"1,154.00",USD,20/02/2019 12:33:97,Approved
Invoice0000164,"1,155.00",USD,21/02/2019 02:04:140,Failed
Invoice0000165,"1,156.00",USD,20/02/2019 12:33:98,Approved
Invoice0000166,"1,157.00",USD,21/02/2019 02:04:141,Failed
Invoice0000167,"1,158.00",USD,20/02/2019 12:33:99,Approved
Invoice0000168,"1,159.00",USD,21/02/2019 02:04:142,Failed
Invoice0000169,"1,160.00",USD,20/02/2019 12:33:100,Approved
Invoice0000170,"1,161.00",USD,21/02/2019 02:04:143,Failed
Invoice0000171,"1,162.00",USD,20/02/2019 12:33:101,Approved
Invoice0000172,"1,163.00",USD,21/02/2019 02:04:144,Failed
Invoice0000173,"1,164.00",USD,20/02/2019 12:33:102,Approved
Invoice0000174,"1,165.00",USD,21/02/2019 02:04:145,Failed
Invoice0000175,"1,166.00",USD,20/02/2019 12:33:103,Approved
Invoice0000176,"1,167.00",USD,21/02/2019 02:04:146,Failed
Invoice0000177,"1,168.00",USD,20/02/2019 12:33:104,Approved
Invoice0000178,"1,169.00",USD,21/02/2019 02:04:147,Failed
Invoice0000179,"1,170.00",USD,20/02/2019 12:33:105,Approved
Invoice0000180,"1,171.00",USD,21/02/2019 02:04:148,Failed
Invoice0000181,"1,172.00",USD,20/02/2019 12:33:106,Approved
Invoice0000182,"1,173.00",USD,21/02/2019 02:04:149,Failed
Invoice0000183,"1,174.00",USD,20/02/2019 12:33:107,Approved
Invoice0000184,"1,175.00",USD,21/02/2019 02:04:150,Failed
Invoice0000185,"1,176.00",USD,20/02/2019 12:33:108,Approved
Invoice0000186,"1,177.00",USD,21/02/2019 02:04:151,Failed
Invoice0000187,"1,178.00",USD,20/02/2019 12:33:109,Approved
Invoice0000188,"1,179.00",USD,21/02/2019 02:04:152,Failed
Invoice0000189,"1,180.00",USD,20/02/2019 12:33:110,Approved
Invoice0000190,"1,181.00",USD,21/02/2019 02:04:153,Failed
Invoice0000191,"1,182.00",USD,20/02/2019 12:33:111,Approved
Invoice0000192,"1,183.00",USD,21/02/2019 02:04:154,Failed
Invoice0000193,"1,184.00",USD,20/02/2019 12:33:112,Approved
Invoice0000194,"1,185.00",USD,21/02/2019 02:04:155,Failed
Invoice0000195,"1,186.00",USD,20/02/2019 12:33:113,Approved
Invoice0000196,"1,187.00",USD,21/02/2019 02:04:156,Failed
Invoice0000197,"1,188.00",USD,20/02/2019 12:33:114,Approved
Invoice0000198,"1,189.00",USD,21/02/2019 02:04:157,Failed
Invoice0000199,"1,190.00",USD,20/02/2019 12:33:115,Approved
Invoice0000200,"1,191.00",USD,21/02/2019 02:04:158,Failed
Invoice0000201,"1,192.00",USD,20/02/2019 12:33:116,Approved
Invoice0000202,"1,193.00",USD,21/02/2019 02:04:159,Failed
Invoice0000203,"1,194.00",USD,20/02/2019 12:33:117,Approved
Invoice0000204,"1,195.00",USD,21/02/2019 02:04:160,Failed
Invoice0000205,"1,196.00",USD,20/02/2019 12:33:118,Approved
Invoice0000206,"1,197.00",USD,21/02/2019 02:04:161,Failed
Invoice0000207,"1,198.00",USD,20/02/2019 12:33:119,Approved
Invoice0000208,"1,199.00",USD,21/02/2019 02:04:162,Failed
Invoice0000209,"1,200.00",USD,20/02/2019 12:33:120,Approved
Invoice0000210,"1,201.00",USD,21/02/2019 02:04:163,Failed
Invoice0000211,"1,202.00",USD,20/02/2019 12:33:121,Approved
Invoice0000212,"1,203.00",USD,21/02/2019 02:04:164,Failed
Invoice0000213,"1,204.00",USD,20/02/2019 12:33:122,Approved
Invoice0000214,"1,205.00",USD,21/02/2019 02:04:165,Failed
Invoice0000215,"1,206.00",USD,20/02/2019 12:33:123,Approved
Invoice0000216,"1,207.00",USD,21/02/2019 02:04:166,Failed
Invoice0000217,"1,208.00",USD,20/02/2019 12:33:124,Approved
Invoice0000218,"1,209.00",USD,21/02/2019 02:04:167,Failed
Invoice0000219,"1,210.00",USD,20/02/2019 12:33:125,Approved
Invoice0000220,"1,211.00",USD,21/02/2019 02:04:168,Failed
Invoice0000221,"1,212.00",USD,20/02/2019 12:33:126,Approved
Invoice0000222,"1,213.00",USD,21/02/2019 02:04:169,Failed
Invoice0000223,"1,214.00",USD,20/02/2019 12:33:127,Approved
Invoice0000224,"1,215.00",USD,21/02/2019 02:04:170,Failed
Invoice0000225,"1,216.00",USD,20/02/2019 12:33:128,Approved
Invoice0000226,"1,217.00",USD,21/02/2019 02:04:171,Failed
Invoice0000227,"1,218.00",USD,20/02/2019 12:33:129,Approved
Invoice0000228,"1,219.00",USD,21/02/2019 02:04:172,Failed
Invoice0000229,"1,220.00",USD,20/02/2019 12:33:130,Approved
Invoice0000230,"1,221.00",USD,21/02/2019 02:04:173,Failed
Invoice0000231,"1,222.00",USD,20/02/2019 12:33:131,Approved
Invoice0000232,"1,223.00",USD,21/02/2019 02:04:174,Failed
Invoice0000233,"1,224.00",USD,20/02/2019 12:33:132,Approved
Invoice0000234,"1,225.00",USD,21/02/2019 02:04:175,Failed
Invoice0000235,"1,226.00",USD,20/02/2019 12:33:133,Approved
Invoice0000236,"1,227.00",USD,21/02/2019 02:04:176,Failed
Invoice0000237,"1,228.00",USD,20/02/2019 12:33:134,Approved
Invoice0000238,"1,229.00",USD,21/02/2019 02:04:177,Failed
Invoice0000239,"1,230.00",USD,20/02/2019 12:33:135,Approved
Invoice0000240,"1,231.00",USD,21/02/2019 02:04:178,Failed
Invoice0000241,"1,232.00",USD,20/02/2019 12:33:136,Approved
Invoice0000242,"1,233.00",USD,21/02/2019 02:04:179,Failed
Invoice0000243,"1,234.00",USD,20/02/2019 12:33:137,Approved
Invoice0000244,"1,235.00",USD,21/02/2019 02:04:180,Failed
Invoice0000245,"1,236.00",USD,20/02/2019 12:33:138,Approved
Invoice0000246,"1,237.00",USD,21/02/2019 02:04:181,Failed
Invoice0000247,"1,238.00",USD,20/02/2019 12:33:139,Approved
Invoice0000248,"1,239.00",USD,21/02/2019 02:04:182,Failed
Invoice0000249,"1,240.00",USD,20/02/2019 12:33:140,Approved
Invoice0000250,"1,241.00",USD,21/02/2019 02:04:183,Failed
Invoice0000251,"1,242.00",USD,20/02/2019 12:33:141,Approved
Invoice0000252,"1,243.00",USD,21/02/2019 02:04:184,Failed
Invoice0000253,"1,244.00",USD,20/02/2019 12:33:142,Approved
Invoice0000254,"1,245.00",USD,21/02/2019 02:04:185,Failed
Invoice0000255,"1,246.00",USD,20/02/2019 12:33:143,Approved
Invoice0000256,"1,247.00",USD,21/02/2019 02:04:186,Failed
Invoice0000257,"1,248.00",USD,20/02/2019 12:33:144,Approved
Invoice0000258,"1,249.00",USD,21/02/2019 02:04:187,Failed
Invoice0000259,"1,250.00",USD,20/02/2019 12:33:145,Approved
Invoice0000260,"1,251.00",USD,21/02/2019 02:04:188,Failed
Invoice0000261,"1,252.00",USD,20/02/2019 12:33:146,Approved
Invoice0000262,"1,253.00",USD,21/02/2019 02:04:189,Failed
Invoice0000263,"1,254.00",USD,20/02/2019 12:33:147,Approved
Invoice0000264,"1,255.00",USD,21/02/2019 02:04:190,Failed
Invoice0000265,"1,256.00",USD,20/02/2019 12:33:148,Approved
Invoice0000266,"1,257.00",USD,21/02/2019 02:04:191,Failed
Invoice0000267,"1,258.00",USD,20/02/2019 12:33:149,Approved
Invoice0000268,"1,259.00",USD,21/02/2019 02:04:192,Failed
Invoice0000269,"1,260.00",USD,20/02/2019 12:33:150,Approved
Invoice0000270,"1,261.00",USD,21/02/2019 02:04:193,Failed
Invoice0000271,"1,262.00",USD,20/02/2019 12:33:151,Approved
Invoice0000272,"1,263.00",USD,21/02/2019 02:04:194,Failed
Invoice0000273,"1,264.00",USD,20/02/2019 12:33:152,Approved
Invoice0000274,"1,265.00",USD,21/02/2019 02:04:195,Failed
Invoice0000275,"1,266.00",USD,20/02/2019 12:33:153,Approved
Invoice0000276,"1,267.00",USD,21/02/2019 02:04:196,Failed
Invoice0000277,"1,268.00",USD,20/02/2019 12:33:154,Approved
Invoice0000278,"1,269.00",USD,21/02/2019 02:04:197,Failed
Invoice0000279,"1,270.00",USD,20/02/2019 12:33:155,Approved
Invoice0000280,"1,271.00",USD,21/02/2019 02:04:198,Failed
Invoice0000281,"1,272.00",USD,20/02/2019 12:33:156,Approved
Invoice0000282,"1,273.00",USD,21/02/2019 02:04:199,Failed
Invoice0000283,"1,274.00",USD,20/02/2019 12:33:157,Approved
Invoice0000284,"1,275.00",USD,21/02/2019 02:04:200,Failed
Invoice0000285,"1,276.00",USD,20/02/2019 12:33:158,Approved
Invoice0000286,"1,277.00",USD,21/02/2019 02:04:201,Failed
Invoice0000287,"1,278.00",USD,20/02/2019 12:33:159,Approved
Invoice0000288,"1,279.00",USD,21/02/2019 02:04:202,Failed
Invoice0000289,"1,280.00",USD,20/02/2019 12:33:160,Approved
Invoice0000290,"1,281.00",USD,21/02/2019 02:04:203,Failed
Invoice0000291,"1,282.00",USD,20/02/2019 12:33:161,Approved
Invoice0000292,"1,283.00",USD,21/02/2019 02:04:204,Failed
Invoice0000293,"1,284.00",USD,20/02/2019 12:33:162,Approved
Invoice0000294,"1,285.00",USD,21/02/2019 02:04:205,Failed
Invoice0000295,"1,286.00",USD,20/02/2019 12:33:163,Approved
Invoice0000296,"1,287.00",USD,21/02/2019 02:04:206,Failed
Invoice0000297,"1,288.00",USD,20/02/2019 12:33:164,Approved
Invoice0000298,"1,289.00",USD,21/02/2019 02:04:207,Failed
Invoice0000299,"1,290.00",USD,20/02/2019 12:33:165,Approved
Invoice0000300,"1,291.00",USD,21/02/2019 02:04:208,Failed
Invoice0000301,"1,292.00",USD,20/02/2019 12:33:166,Approved
Invoice0000302,"1,293.00",USD,21/02/2019 02:04:209,Failed
Invoice0000303,"1,294.00",USD,20/02/2019 12:33:167,Approved
Invoice0000304,"1,295.00",USD,21/02/2019 02:04:210,Failed
Invoice0000305,"1,296.00",USD,20/02/2019 12:33:168,Approved
Invoice0000306,"1,297.00",USD,21/02/2019 02:04:211,Failed
Invoice0000307,"1,298.00",USD,20/02/2019 12:33:169,Approved
Invoice0000308,"1,299.00",USD,21/02/2019 02:04:212,Failed
Invoice0000309,"1,300.00",USD,20/02/2019 12:33:170,Approved
Invoice0000310,"1,301.00",USD,21/02/2019 02:04:213,Failed
Invoice0000311,"1,302.00",USD,20/02/2019 12:33:171,Approved
Invoice0000312,"1,303.00",USD,21/02/2019 02:04:214,Failed
Invoice0000313,"1,304.00",USD,20/02/2019 12:33:172,Approved
Invoice0000314,"1,305.00",USD,21/02/2019 02:04:215,Failed
Invoice0000315,"1,306.00",USD,20/02/2019 12:33:173,Approved
Invoice0000316,"1,307.00",USD,21/02/2019 02:04:216,Failed
Invoice0000317,"1,308.00",USD,20/02/2019 12:33:174,Approved
Invoice0000318,"1,309.00",USD,21/02/2019 02:04:217,Failed
Invoice0000319,"1,310.00",USD,20/02/2019 12:33:175,Approved
Invoice0000320,"1,311.00",USD,21/02/2019 02:04:218,Failed
Invoice0000321,"1,312.00",USD,20/02/2019 12:33:176,Approved
Invoice0000322,"1,313.00",USD,21/02/2019 02:04:219,Failed
Invoice0000323,"1,314.00",USD,20/02/2019 12:33:177,Approved
Invoice0000324,"1,315.00",USD,21/02/2019 02:04:220,Failed
Invoice0000325,"1,316.00",USD,20/02/2019 12:33:178,Approved
Invoice0000326,"1,317.00",USD,21/02/2019 02:04:221,Failed
Invoice0000327,"1,318.00",USD,20/02/2019 12:33:179,Approved
Invoice0000328,"1,319.00",USD,21/02/2019 02:04:222,Failed
Invoice0000329,"1,320.00",USD,20/02/2019 12:33:180,Approved
Invoice0000330,"1,321.00",USD,21/02/2019 02:04:223,Failed
Invoice0000331,"1,322.00",USD,20/02/2019 12:33:181,Approved
Invoice0000332,"1,323.00",USD,21/02/2019 02:04:224,Failed
Invoice0000333,"1,324.00",USD,20/02/2019 12:33:182,Approved
Invoice0000334,"1,325.00",USD,21/02/2019 02:04:225,Failed
