Invoice0000001,"1,000.00",USD,20/02/2019 12:33:16,Approved
Invoice0000335,"1,326.00",USD,20/02/2019 12:33:183,Approved
Invoice0000336,"1,327.00",USD,21/02/2019 02:04:226,Failed
Invoice0000337,"1,328.00",USD,20/02/2019 12:33:184,Approved
Invoice0000338,"1,329.00",USD,21/02/2019 02:04:227,Failed
Invoice0000339,"1,330.00",USD,20/02/2019 12:33:185,Approved
Invoice0000340,"1,331.00",USD,21/02/2019 02:04:228,Failed
Invoice0000341,"1,332.00",USD,20/02/2019 12:33:186,Approved
Invoice0000342,"1,333.00",USD,21/02/2019 02:04:229,Failed
Invoice0000343,"1,334.00",USD,20/02/2019 12:33:187,Approved
Invoice0000344,"1,335.00",USD,21/02/2019 02:04:230,Failed
Invoice0000345,"1,336.00",USD,20/02/2019 12:33:188,Approved
Invoice0000346,"1,337.00",USD,21/02/2019 02:04:231,Failed
Invoice0000347,"1,338.00",USD,20/02/2019 12:33:189,Approved
Invoice0000348,"1,339.00",USD,21/02/2019 02:04:232,Failed
Invoice0000349,"1,340.00",USD,20/02/2019 12:33:190,Approved
Invoice0000350,"1,341.00",USD,21/02/2019 02:04:233,Failed
Invoice0000351,"1,342.00",USD,20/02/2019 12:33:191,Approved
Invoice0000352,"1,343.00",USD,21/02/2019 02:04:234,Failed
Invoice0000353,"1,344.00",USD,20/02/2019 12:33:192,Approved
Invoice0000354,"1,345.00",USD,21/02/2019 02:04:235,Failed
Invoice0000355,"1,346.00",USD,20/02/2019 12:33:193,Approved
Invoice0000356,"1,347.00",USD,21/02/2019 02:04:236,Failed
Invoice0000357,"1,348.00",USD,20/02/2019 12:33:194,Approved
Invoice0000358,"1,349.00",USD,21/02/2019 02:04:237,Failed
Invoice0000359,"1,350.00",USD,20/02/2019 12:33:195,Approved
Invoice0000360,"1,351.00",USD,21/02/2019 02:04:238,Failed
Invoice0000361,"1,352.00",USD,20/02/2019 12:33:196,Approved
Invoice0000362,"1,353.00",USD,21/02/2019 02:04:239,Failed
Invoice0000363,"1,354.00",USD,20/02/2019 12:33:197,Approved
Invoice0000364,"1,355.00",USD,21/02/2019 02:04:240,Failed
Invoice0000365,"1,356.00",USD,20/02/2019 12:33:198,Approved
Invoice0000366,"1,357.00",USD,21/02/2019 02:04:241,Failed
Invoice0000367,"1,358.00",USD,20/02/2019 12:33:199,Approved
Invoice0000368,"1,359.00",USD,21/02/2019 02:04:242,Failed
Invoice0000369,"1,360.00",USD,20/02/2019 12:33:200,Approved
Invoice0000370,"1,361.00",USD,21/02/2019 02:04:243,Failed
Invoice0000371,"1,362.00",USD,20/02/2019 12:33:201,Approved
Invoice0000372,"1,363.00",USD,21/02/2019 02:04:244,Failed
Invoice0000373,"1,364.00",USD,20/02/2019 12:33:202,Approved
Invoice0000374,"1,365.00",USD,21/02/2019 02:04:245,Failed
Invoice0000375,"1,366.00",USD,20/02/2019 12:33:203,Approved
Invoice0000376,"1,367.00",USD,21/02/2019 02:04:246,Failed
Invoice0000377,"1,368.00",USD,20/02/2019 12:33:204,Approved
Invoice0000378,"1,369.00",USD,21/02/2019 02:04:247,Failed
Invoice0000379,"1,370.00",USD,20/02/2019 12:33:205,Approved
Invoice0000380,"1,371.00",USD,21/02/2019 02:04:248,Failed
Invoice0000381,"1,372.00",USD,20/02/2019 12:33:206,Approved
Invoice0000382,"1,373.00",USD,21/02/2019 02:04:249,Failed
Invoice0000383,"1,374.00",USD,20/02/2019 12:33:207,Approved
Invoice0000384,"1,375.00",USD,21/02/2019 02:04:250,Failed
Invoice0000385,"1,376.00",USD,20/02/2019 12:33:208,Approved
Invoice0000386,"1,377.00",USD,21/02/2019 02:04:251,Failed
Invoice0000387,"1,378.00",USD,20/02/2019 12:33:209,Approved
Invoice0000388,"1,379.00",USD,21/02/2019 02:04:252,Failed
Invoice0000389,"1,380.00",USD,20/02/2019 12:33:210,Approved
Invoice0000390,"1,381.00",USD,21/02/2019 02:04:253,Failed
Invoice0000391,"1,382.00",USD,20/02/2019 12:33:211,Approved
Invoice0000392,"1,383.00",USD,21/02/2019 02:04:254,Failed
Invoice0000393,"1,384.00",USD,20/02/2019 12:33:212,Approved
Invoice0000394,"1,385.00",USD,21/02/2019 02:04:255,Failed
Invoice0000395,"1,386.00",USD,20/02/2019 12:33:213,Approved
Invoice0000396,"1,387.00",USD,21/02/2019 02:04:256,Failed
Invoice0000397,"1,388.00",USD,20/02/2019 12:33:214,Approved
Invoice0000398,"1,389.00",USD,21/02/2019 02:04:257,Failed
Invoice0000399,"1,390.00",USD,20/02/2019 12:33:215,Approved
Invoice0000400,"1,391.00",USD,21/02/2019 02:04:258,Failed
Invoice0000401,"1,392.00",USD,20/02/2019 12:33:216,Approved
Invoice0000402,"1,393.00",USD,21/02/2019 02:04:259,Failed
Invoice0000403,"1,394.00",USD,20/02/2019 12:33:217,Approved
Invoice0000404,"1,395.00",USD,21/02/2019 02:04:260,Failed
Invoice0000405,"1,396.00",USD,20/02/2019 12:33:218,Approved
Invoice0000406,"1,397.00",USD,21/02/2019 02:04:261,Failed
Invoice0000407,"1,398.00",USD,20/02/2019 12:33:219,Approved
Invoice0000408,"1,399.00",USD,21/02/2019 02:04:262,Failed
Invoice0000409,"1,400.00",USD,20/02/2019 12:33:220,Approved
Invoice0000410,"1,401.00",USD,21/02/2019 02:04:263,Failed
Invoice0000411,"1,402.00",USD,20/02/2019 12:33:221,Approved
Invoice0000412,"1,403.00",USD,21/02/2019 02:04:264,Failed
Invoice0000413,"1,404.00",USD,20/02/2019 12:33:222,Approved
Invoice0000414,"1,405.00",USD,21/02/2019 02:04:265,Failed
Invoice0000415,"1,406.00",USD,20/02/2019 12:33:223,Approved
Invoice0000416,"1,407.00",USD,21/02/2019 02:04:266,Failed
Invoice0000417,"1,408.00",USD,20/02/2019 12:33:224,Approved
Invoice0000418,"1,409.00",USD,21/02/2019 02:04:267,Failed
Invoice0000419,"1,410.00",USD,20/02/2019 12:33:225,Approved
Invoice0000420,"1,411.00",USD,21/02/2019 02:04:268,Failed
Invoice0000421,"1,412.00",USD,20/02/2019 12:33:226,Approved
Invoice0000422,"1,413.00",USD,21/02/2019 02:04:269,Failed
Invoice0000423,"1,414.00",USD,20/02/2019 12:33:227,Approved
Invoice0000424,"1,415.00",USD,21/02/2019 02:04:270,Failed
Invoice0000425,"1,416.00",USD,20/02/2019 12:33:228,Approved
Invoice0000426,"1,417.00",USD,21/02/2019 02:04:271,Failed
Invoice0000427,"1,418.00",USD,20/02/2019 12:33:229,Approved
Invoice0000428,"1,419.00",USD,21/02/2019 02:04:272,Failed
Invoice0000429,"1,420.00",USD,20/02/2019 12:33:230,Approved
Invoice0000430,"1,421.00",USD,21/02/2019 02:04:273,Failed
Invoice0000431,"1,422.00",USD,20/02/2019 12:33:231,Approved
Invoice0000432,"1,423.00",USD,21/02/2019 02:04:274,Failed
Invoice0000433,"1,424.00",USD,20/02/2019 12:33:232,Approved
Invoice0000434,"1,425.00",USD,21/02/2019 02:04:275,Failed
Invoice0000435,"1,426.00",USD,20/02/2019 12:33:233,Approved
Invoice0000436,"1,427.00",USD,21/02/2019 02:04:276,Failed
Invoice0000437,"1,428.00",USD,20/02/2019 12:33:234,Approved
Invoice0000438,"1,429.00",USD,21/02/2019 02:04:277,Failed
Invoice0000439,"1,430.00",USD,20/02/2019 12:33:235,Approved
Invoice0000440,"1,431.00",USD,21/02/2019 02:04:278,Failed
Invoice0000441,"1,432.00",USD,20/02/2019 12:33:236,Approved
Invoice0000442,"1,433.00",USD,21/02/2019 02:04:279,Failed
Invoice0000443,"1,434.00",USD,20/02/2019 12:33:237,Approved
Invoice0000444,"1,435.00",USD,21/02/2019 02:04:280,Failed
Invoice0000445,"1,436.00",USD,20/02/2019 12:33:238,Approved
Invoice0000446,"1,437.00",USD,21/02/2019 02:04:281,Failed
Invoice0000447,"1,438.00",USD,20/02/2019 12:33:239,Approved
Invoice0000448,"1,439.00",USD,21/02/2019 02:04:282,Failed
Invoice0000449,"1,440.00",USD,20/02/2019 12:33:240,Approved
Invoice0000450,"1,441.00",USD,21/02/2019 02:04:283,Failed
Invoice0000451,"1,442.00",USD,20/02/2019 12:33:241,Approved
Invoice0000452,"1,443.00",USD,21/02/2019 02:04:284,Failed
Invoice0000453,"1,444.00",USD,20/02/2019 12:33:242,Approved
Invoice0000454,"1,445.00",USD,21/02/2019 02:04:285,Failed
Invoice0000455,"1,446.00",USD,20/02/2019 12:33:243,Approved
Invoice0000456,"1,447.00",USD,21/02/2019 02:04:286,Failed
Invoice0000457,"1,448.00",USD,20/02/2019 12:33:244,Approved
Invoice0000458,"1,449.00",USD,21/02/2019 02:04:287,Failed
Invoice0000459,"1,450.00",USD,20/02/2019 12:33:245,Approved
Invoice0000460,"1,451.00",USD,21/02/2019 02:04:288,Failed
Invoice0000461,"1,452.00",USD,20/02/2019 12:33:246,Approved
Invoice0000462,"1,453.00",USD,21/02/2019 02:04:289,Failed
Invoice0000463,"1,454.00",USD,20/02/2019 12:33:247,Approved
Invoice0000464,"1,455.00",USD,21/02/2019 02:04:290,Failed
Invoice0000465,"1,456.00",USD,20/02/2019 12:33:248,Approved
Invoice0000466,"1,457.00",USD,21/02/2019 02:04:291,Failed
Invoice0000467,"1,458.00",USD,20/02/2019 12:33:249,Approved
Invoice0000468,"1,459.00",USD,21/02/2019 02:04:292,Failed
Invoice0000469,"1,460.00",USD,20/02/2019 12:33:250,Approved
Invoice0000470,"1,461.00",USD,21/02/2019 02:04:293,Failed
Invoice0000471,"1,462.00",USD,20/02/2019 12:33:251,Approved
Invoice0000472,"1,463.00",USD,21/02/2019 02:04:294,Failed
Invoice0000473,"1,464.00",USD,20/02/2019 12:33:252,Approved
Invoice0000474,"1,465.00",USD,21/02/2019 02:04:295,Failed
Invoice0000475,"1,466.00",USD,20/02/2019 12:33:253,Approved
Invoice0000476,"1,467.00",USD,21/02/2019 02:04:296,Failed
Invoice0000477,"1,468.00",USD,20/02/2019 12:33:254,Approved
Invoice0000478,"1,469.00",USD,21/02/2019 02:04:297,Failed
Invoice0000479,"1,470.00",USD,20/02/2019 12:33:255,Approved
Invoice0000480,"1,471.00",USD,21/02/2019 02:04:298,Failed
Invoice0000481,"1,472.00",USD,20/02/2019 12:33:256,Approved
Invoice0000482,"1,473.00",USD,21/02/2019 02:04:299,Failed
Invoice0000483,"1,474.00",USD,20/02/2019 12:33:257,Approved
Invoice0000484,"1,475.00",USD,21/02/2019 02:04:300,Failed
Invoice0000485,"1,476.00",USD,20/02/2019 12:33:258,Approved
Invoice0000486,"1,477.00",USD,21/02/2019 02:04:301,Failed
Invoice0000487,"1,478.00",USD,20/02/2019 12:33:259,Approved
Invoice0000488,"1,479.00",USD,21/02/2019 02:04:302,Failed
Invoice0000489,"1,480.00",USD,20/02/2019 12:33:260,Approved
Invoice0000490,"1,481.00",USD,21/02/2019 02:04:303,Failed
Invoice0000491,"1,482.00",USD,20/02/2019 12:33:261,Approved
Invoice0000492,"1,483.00",USD,21/02/2019 02:04:304,Failed
Invoice0000493,"1,484.00",USD,20/02/2019 12:33:262,Approved
Invoice0000494,"1,485.00",USD,21/02/2019 02:04:305,Failed
Invoice0000495,"1,486.00",USD,20/02/2019 12:33:263,Approved
Invoice0000496,"1,487.00",USD,21/02/2019 02:04:306,Failed
Invoice0000497,"1,488.00",USD,20/02/2019 12:33:264,Approved
Invoice0000498,"1,489.00",USD,21/02/2019 02:04:307,Failed
Invoice0000499,"1,490.00",USD,20/02/2019 12:33:265,Approved
Invoice0000500,"1,491.00",USD,21/02/2019 02:04:308,Failed
Invoice0000501,"1,492.00",USD,20/02/2019 12:33:266,Approved
Invoice0000502,"1,493.00",USD,21/02/2019 02:04:309,Failed
Invoice0000503,"1,494.00",USD,20/02/2019 12:33:267,Approved
Invoice0000504,"1,495.00",USD,21/02/2019 02:04:310,Failed
Invoice0000505,"1,496.00",USD,20/02/2019 12:33:268,Approved
Invoice0000506,"1,497.00",USD,21/02/2019 02:04:311,Failed
Invoice0000507,"1,498.00",USD,20/02/2019 12:33:269,Approved
Invoice0000508,"1,499.00",USD,21/02/2019 02:04:312,Failed
Invoice0000509,"1,500.00",USD,20/02/2019 12:33:270,Approved
Invoice0000510,"1,501.00",USD,21/02/2019 02:04:313,Failed
Invoice0000511,"1,502.00",USD,20/02/2019 12:33:271,Approved
Invoice0000512,"1,503.00",USD,21/02/2019 02:04:314,Failed
Invoice0000513,"1,504.00",USD,20/02/2019 12:33:272,Approved
Invoice0000514,"1,505.00",USD,21/02/2019 02:04:315,Failed
Invoice0000515,"1,506.00",USD,20/02/2019 12:33:273,Approved
Invoice0000516,"1,507.00",USD,21/02/2019 02:04:316,Failed
Invoice0000517,"1,508.00",USD,20/02/2019 12:33:274,Approved
Invoice0000518,"1,509.00",USD,21/02/2019 02:04:317,Failed
Invoice0000519,"1,510.00",USD,20/02/2019 12:33:275,Approved
Invoice0000520,"1,511.00",USD,21/02/2019 02:04:318,Failed
Invoice0000521,"1,512.00",USD,20/02/2019 12:33:276,Approved
Invoice0000522,"1,513.00",USD,21/02/2019 02:04:319,Failed
Invoice0000523,"1,514.00",USD,20/02/2019 12:33:277,Approved
Invoice0000524,"1,515.00",USD,21/02/2019 02:04:320,Failed
Invoice0000525,"1,516.00",USD,20/02/2019 12:33:278,Approved
Invoice0000526,"1,517.00",USD,21/02/2019 02:04:321,Failed
Invoice0000527,"1,518.00",USD,20/02/2019 12:33:279,Approved
Invoice0000528,"1,519.00",USD,21/02/2019 02:04:322,Failed
Invoice0000529,"1,520.00",USD,20/02/2019 12:33:280,Approved
Invoice0000530,"1,521.00",USD,21/02/2019 02:04:323,Failed
Invoice0000531,"1,522.00",USD,20/02/2019 12:33:281,Approved
Invoice0000532,"1,523.00",USD,21/02/2019 02:04:324,Failed
Invoice0000533,"1,524.00",USD,20/02/2019 12:33:282,Approved
Invoice0000534,"1,525.00",USD,21/02/2019 02:04:325,Failed
Invoice0000535,"1,526.00",USD,20/02/2019 12:33:283,Approved
Invoice0000536,"1,527.00",USD,21/02/2019 02:04:326,Failed
Invoice0000537,"1,528.00",USD,20/02/2019 12:33:284,Approved
Invoice0000538,"1,529.00",USD,21/02/2019 02:04:327,Failed
Invoice0000539,"1,530.00",USD,20/02/2019 12:33:285,Approved
Invoice0000540,"1,531.00",USD,21/02/2019 02:04:328,Failed
Invoice0000541,"1,532.00",USD,20/02/2019 12:33:286,Approved
Invoice0000542,"1,533.00",USD,21/02/2019 02:04:329,Failed
Invoice0000543,"1,534.00",USD,20/02/2019 12:33:287,Approved
Invoice0000544,"1,535.00",USD,21/02/2019 02:04:330,Failed
Invoice0000545,"1,536.00",USD,20/02/2019 12:33:288,Approved
Invoice0000546,"1,537.00",USD,21/02/2019 02:04:331,Failed
Invoice0000547,"1,538.00",USD,20/02/2019 12:33:289,Approved
Invoice0000548,"1,539.00",USD,21/02/2019 02:04:332,Failed
Invoice0000549,"1,540.00",USD,20/02/2019 12:33:290,Approved
Invoice0000550,"1,541.00",USD,21/02/2019 02:04:333,Failed
Invoice0000551,"1,542.00",USD,20/02/2019 12:33:291,Approved
Invoice0000552,"1,543.00",USD,21/02/2019 02:04:334,Failed
Invoice0000553,"1,544.00",USD,20/02/2019 12:33:292,Approved
Invoice0000554,"1,545.00",USD,21/02/2019 02:04:335,Failed
Invoice0000555,"1,546.00",USD,20/02/2019 12:33:293,Approved
Invoice0000556,"1,547.00",USD,21/02/2019 02:04:336,Failed
Invoice0000557,"1,548.00",USD,20/02/2019 12:33:294,Approved
Invoice0000558,"1,549.00",USD,21/02/2019 02:04:337,Failed
Invoice0000559,"1,550.00",USD,20/02/2019 12:33:295,Approved
Invoice0000560,"1,551.00",USD,21/02/2019 02:04:338,Failed
Invoice0000561,"1,552.00",USD,20/02/2019 12:33:296,Approved
Invoice0000562,"1,553.00",USD,21/02/2019 02:04:339,Failed
Invoice0000563,"1,554.00",USD,20/02/2019 12:33:297,Approved
Invoice0000564,"1,555.00",USD,21/02/2019 02:04:340,Failed
Invoice0000565,"1,556.00",USD,20/02/2019 12:33:298,Approved
Invoice0000566,"1,557.00",USD,21/02/2019 02:04:341,Failed
Invoice0000567,"1,558.00",USD,20/02/2019 12:33:299,Approved
Invoice0000568,"1,559.00",USD,21/02/2019 02:04:342,Failed
Invoice0000569,"1,560.00",USD,20/02/2019 12:33:300,Approved
Invoice0000570,"1,561.00",USD,21/02/2019 02:04:343,Failed
Invoice0000571,"1,562.00",USD,20/02/2019 12:33:301,Approved
Invoice0000572,"1,563.00",USD,21/02/2019 02:04:344,Failed
Invoice0000573,"1,564.00",USD,20/02/2019 12:33:302,Approved
Invoice0000574,"1,565.00",USD,21/02/2019 02:04:345,Failed
Invoice0000575,"1,566.00",USD,20/02/2019 12:33:303,Approved
Invoice0000576,"1,567.00",USD,21/02/2019 02:04:346,Failed
Invoice0000577,"1,568.00",USD,20/02/2019 12:33:304,Approved
Invoice0000578,"1,569.00",USD,21/02/2019 02:04:347,Failed
Invoice0000579,"1,570.00",USD,20/02/2019 12:33:305,Approved
Invoice0000580,"1,571.00",USD,21/02/2019 02:04:348,Failed
Invoice0000581,"1,572.00",USD,20/02/2019 12:33:306,Approved
Invoice0000582,"1,573.00",USD,21/02/2019 02:04:349,Failed
Invoice0000583,"1,574.00",USD,20/02/2019 12:33:307,Approved
Invoice0000584,"1,575.00",USD,21/02/2019 02:04:350,Failed
Invoice0000585,"1,576.00",USD,20/02/2019 12:33:308,Approved
Invoice0000586,"1,577.00",USD,21/02/2019 02:04:351,Failed
Invoice0000587,"1,578.00",USD,20/02/2019 12:33:309,Approved
Invoice0000588,"1,579.00",USD,21/02/2019 02:04:352,Failed
Invoice0000589,"1,580.00",USD,20/02/2019 12:33:310,Approved
Invoice0000590,"1,581.00",USD,21/02/2019 02:04:353,Failed
Invoice0000591,"1,582.00",USD,20/02/2019 12:33:311,Approved
Invoice0000592,"1,583.00",USD,21/02/2019 02:04:354,Failed
Invoice0000593,"1,584.00",USD,20/02/2019 12:33:312,Approved
Invoice0000594,"1,585.00",USD,21/02/2019 02:04:355,Failed
Invoice0000595,"1,586.00",USD,20/02/2019 12:33:313,Approved
Invoice0000596,"1,587.00",USD,21/02/2019 02:04:356,Failed
Invoice0000597,"1,588.00",USD,20/02/2019 12:33:314,Approved
Invoice0000598,"1,589.00",USD,21/02/2019 02:04:357,Failed
Invoice0000599,"1,590.00",USD,20/02/2019 12:33:315,Approved
Invoice0000600,"1,591.00",USD,21/02/2019 02:04:358,Failed
Invoice0000601,"1,592.00",USD,20/02/2019 12:33:316,Approved
Invoice0000602,"1,593.00",USD,21/02/2019 02:04:359,Failed
Invoice0000603,"1,594.00",USD,20/02/2019 12:33:317,Approved
Invoice0000604,"1,595.00",USD,21/02/2019 02:04:360,Failed
Invoice0000605,"1,596.00",USD,20/02/2019 12:33:318,Approved
Invoice0000606,"1,597.00",USD,21/02/2019 02:04:361,Failed
Invoice0000607,"1,598.00",USD,20/02/2019 12:33:319,Approved
Invoice0000608,"1,599.00",USD,21/02/2019 02:04:362,Failed
Invoice0000609,"1,600.00",USD,20/02/2019 12:33:320,Approved
Invoice0000610,"1,601.00",USD,21/02/2019 02:04:363,Failed
Invoice0000611,"1,602.00",USD,20/02/2019 12:33:321,Approved
Invoice0000612,"1,603.00",USD,21/02/2019 02:04:364,Failed
Invoice0000613,"1,604.00",USD,20/02/2019 12:33:322,Approved
Invoice0000614,"1,605.00",USD,21/02/2019 02:04:365,Failed
Invoice0000615,"1,606.00",USD,20/02/2019 12:33:323,Approved
Invoice0000616,"1,607.00",USD,21/02/2019 02:04:366,Failed
Invoice0000617,"1,608.00",USD,20/02/2019 12:33:324,Approved
Invoice0000618,"1,609.00",USD,21/02/2019 02:04:367,Failed
Invoice0000619,"1,610.00",USD,20/02/2019 12:33:325,Approved
Invoice0000620,"1,611.00",USD,21/02/2019 02:04:368,Failed
Invoice0000621,"1,612.00",USD,20/02/2019 12:33:326,Approved
Invoice0000622,"1,613.00",USD,21/02/2019 02:04:369,Failed
Invoice0000623,"1,614.00",USD,20/02/2019 12:33:327,Approved
Invoice0000624,"1,615.00",USD,21/02/2019 02:04:370,Failed
Invoice0000625,"1,616.00",USD,20/02/2019 12:33:328,Approved
Invoice0000626,"1,617.00",USD,21/02/2019 02:04:371,Failed
Invoice0000627,"1,618.00",USD,20/02/2019 12:33:329,Approved
Invoice0000628,"1,619.00",USD,21/02/2019 02:04:372,Failed
Invoice0000629,"1,620.00",USD,20/02/2019 12:33:330,Approved
Invoice0000630,"1,621.00",USD,21/02/2019 02:04:373,Failed
Invoice0000631,"1,622.00",USD,20/02/2019 12:33:331,Approved
Invoice0000632,"1,623.00",USD,21/02/2019 02:04:374,Failed
Invoice0000633,"1,624.00",USD,20/02/2019 12:33:332,Approved
Invoice0000634,"1,625.00",USD,21/02/2019 02:04:375,Failed
Invoice0000635,"1,626.00",USD,20/02/2019 12:33:333,Approved
Invoice0000636,"1,627.00",USD,21/02/2019 02:04:376,Failed
Invoice0000637,"1,628.00",USD,20/02/2019 12:33:334,Approved
Invoice0000638,"1,629.00",USD,21/02/2019 02:04:377,Failed
Invoice0000639,"1,630.00",USD,20/02/2019 12:33:335,Approved
Invoice0000640,"1,631.00",USD,21/02/2019 02:04:378,Failed
Invoice0000641,"1,632.00",USD,20/02/2019 12:33:336,Approved
Invoice0000642,"1,633.00",USD,21/02/2019 02:04:379,Failed
Invoice0000643,"1,634.00",USD,20/02/2019 12:33:337,Approved
Invoice0000644,"1,635.00",USD,21/02/2019 02:04:380,Failed
Invoice0000645,"1,636.00",USD,20/02/2019 12:33:338,Approved
Invoice0000646,"1,637.00",USD,21/02/2019 02:04:381,Failed
Invoice0000647,"1,638.00",USD,20/02/2019 12:33:339,Approved
Invoice0000648,"1,639.00",USD,21/02/2019 02:04:382,Failed
Invoice0000649,"1,640.00",USD,20/02/2019 12:33:340,Approved
Invoice0000650,"1,641.00",USD,21/02/2019 02:04:383,Failed
Invoice0000651,"1,642.00",USD,20/02/2019 12:33:341,Approved
Invoice0000652,"1,643.00",USD,21/02/2019 02:04:384,Failed
Invoice0000653,"1,644.00",USD,20/02/2019 12:33:342,Approved
Invoice0000654,"1,645.00",USD,21/02/2019 02:04:385,Failed
Invoice0000655,"1,646.00",USD,20/02/2019 12:33:343,Approved
Invoice0000656,"1,647.00",USD,21/02/2019 02:04:386,Failed
Invoice0000657,"1,648.00",USD,20/02/2019 12:33:344,Approved
Invoice0000658,"1,649.00",USD,21/02/2019 02:04:387,Failed
Invoice0000659,"1,650.00",USD,20/02/2019 12:33:345,Approved
Invoice0000660,"1,651.00",USD,21/02/2019 02:04:388,Failed
Invoice0000661,"1,652.00",USD,20/02/2019 12:33:346,Approved
Invoice0000662,"1,653.00",USD,21/02/2019 02:04:389,Failed
Invoice0000663,"1,654.00",USD,20/02/2019 12:33:347,Approved
Invoice0000664,"1,655.00",USD,21/02/2019 02:04:390,Failed
Invoice0000665,"1,656.00",USD,20/02/2019 12:33:348,Approved
Invoice0000666,"1,657.00",USD,21/02/2019 02:04:391,Failed
