Invoice0000001,"1,000.00",USD,20/02/2019 12:33:16,Approved
Invoice0000667,"1,658.00",USD,20/02/2019 12:33:349,Approved
Invoice0000668,"1,659.00",USD,21/02/2019 02:04:392,Failed
Invoice0000669,"1,660.00",USD,20/02/2019 12:33:350,Approved
Invoice0000670,"1,661.00",USD,21/02/2019 02:04:393,Failed
Invoice0000671,"1,662.00",USD,20/02/2019 12:33:351,Approved
Invoice0000672,"1,663.00",USD,21/02/2019 02:04:394,Failed
Invoice0000673,"1,664.00",USD,20/02/2019 12:33:352,Approved
Invoice0000674,"1,665.00",USD,21/02/2019 02:04:395,Failed
Invoice0000675,"1,666.00",USD,20/02/2019 12:33:353,Approved
Invoice0000676,"1,667.00",USD,21/02/2019 02:04:396,Failed
Invoice0000677,"1,668.00",USD,20/02/2019 12:33:354,Approved
Invoice0000678,"1,669.00",USD,21/02/2019 02:04:397,Failed
Invoice0000679,"1,670.00",USD,20/02/2019 12:33:355,Approved
Invoice0000680,"1,671.00",USD,21/02/2019 02:04:398,Failed
Invoice0000681,"1,672.00",USD,20/02/2019 12:33:356,Approved
Invoice0000682,"1,673.00",USD,21/02/2019 02:04:399,Failed
Invoice0000683,"1,674.00",USD,20/02/2019 12:33:357,Approved
Invoice0000684,"1,675.00",USD,21/02/2019 02:04:400,Failed
Invoice0000685,"1,676.00",USD,20/02/2019 12:33:358,Approved
Invoice0000686,"1,677.00",USD,21/02/2019 02:04:401,Failed
Invoice0000687,"1,678.00",USD,20/02/2019 12:33:359,Approved
Invoice0000688,"1,679.00",USD,21/02/2019 02:04:402,Failed
Invoice0000689,"1,680.00",USD,20/02/2019 12:33:360,Approved
Invoice0000690,"1,681.00",USD,21/02/2019 02:04:403,Failed
Invoice0000691,"1,682.00",USD,20/02/2019 12:33:361,Approved
Invoice0000692,"1,683.00",USD,21/02/2019 02:04:404,Failed
Invoice0000693,"1,684.00",USD,20/02/2019 12:33:362,Approved
Invoice0000694,"1,685.00",USD,21/02/2019 02:04:405,Failed
Invoice0000695,"1,686.00",USD,20/02/2019 12:33:363,Approved
Invoice0000696,"1,687.00",USD,21/02/2019 02:04:406,Failed
Invoice0000697,"1,688.00",USD,20/02/2019 12:33:364,Approved
Invoice0000698,"1,689.00",USD,21/02/2019 02:04:407,Failed
Invoice0000699,"1,690.00",USD,20/02/2019 12:33:365,Approved
Invoice0000700,"1,691.00",USD,21/02/2019 02:04:408,Failed
Invoice0000701,"1,692.00",USD,20/02/2019 12:33:366,Approved
Invoice0000702,"1,693.00",USD,21/02/2019 02:04:409,Failed
Invoice0000703,"1,694.00",USD,20/02/2019 12:33:367,Approved
Invoice0000704,"1,695.00",USD,21/02/2019 02:04:410,Failed
Invoice0000705,"1,696.00",USD,20/02/2019 12:33:368,Approved
Invoice0000706,"1,697.00",USD,21/02/2019 02:04:411,Failed
Invoice0000707,"1,698.00",USD,20/02/2019 12:33:369,Approved
Invoice0000708,"1,699.00",USD,21/02/2019 02:04:412,Failed
Invoice0000709,"1,700.00",USD,20/02/2019 12:33:370,Approved
Invoice0000710,"1,701.00",USD,21/02/2019 02:04:413,Failed
Invoice0000711,"1,702.00",USD,20/02/2019 12:33:371,Approved
Invoice0000712,"1,703.00",USD,21/02/2019 02:04:414,Failed
Invoice0000713,"1,704.00",USD,20/02/2019 12:33:372,Approved
Invoice0000714,"1,705.00",USD,21/02/2019 02:04:415,Failed
Invoice0000715,"1,706.00",USD,20/02/2019 12:33:373,Approved
Invoice0000716,"1,707.00",USD,21/02/2019 02:04:416,Failed
Invoice0000717,"1,708.00",USD,20/02/2019 12:33:374,Approved
Invoice0000718,"1,709.00",USD,21/02/2019 02:04:417,Failed
Invoice0000719,"1,710.00",USD,20/02/2019 12:33:375,Approved
Invoice0000720,"1,711.00",USD,21/02/2019 02:04:418,Failed
Invoice0000721,"1,712.00",USD,20/02/2019 12:33:376,Approved
Invoice0000722,"1,713.00",USD,21/02/2019 02:04:419,Failed
Invoice0000723,"1,714.00",USD,20/02/2019 12:33:377,Approved
Invoice0000724,"1,715.00",USD,21/02/2019 02:04:420,Failed
Invoice0000725,"1,716.00",USD,20/02/2019 12:33:378,Approved
Invoice0000726,"1,717.00",USD,21/02/2019 02:04:421,Failed
Invoice0000727,"1,718.00",USD,20/02/2019 12:33:379,Approved
Invoice0000728,"1,719.00",USD,21/02/2019 02:04:422,Failed
Invoice0000729,"1,720.00",USD,20/02/2019 12:33:380,Approved
Invoice0000730,"1,721.00",USD,21/02/2019 02:04:423,Failed
Invoice0000731,"1,722.00",USD,20/02/2019 12:33:381,Approved
Invoice0000732,"1,723.00",USD,21/02/2019 02:04:424,Failed
Invoice0000733,"1,724.00",USD,20/02/2019 12:33:382,Approved
Invoice0000734,"1,725.00",USD,21/02/2019 02:04:425,Failed
Invoice0000735,"1,726.00",USD,20/02/2019 12:33:383,Approved
Invoice0000736,"1,727.00",USD,21/02/2019 02:04:426,Failed
Invoice0000737,"1,728.00",USD,20/02/2019 12:33:384,Approved
Invoice0000738,"1,729.00",USD,21/02/2019 02:04:427,Failed
Invoice0000739,"1,730.00",USD,20/02/2019 12:33:385,Approved
Invoice0000740,"1,731.00",USD,21/02/2019 02:04:428,Failed
Invoice0000741,"1,732.00",USD,20/02/2019 12:33:386,Approved
Invoice0000742,"1,733.00",USD,21/02/2019 02:04:429,Failed
Invoice0000743,"1,734.00",USD,20/02/2019 12:33:387,Approved
Invoice0000744,"1,735.00",USD,21/02/2019 02:04:430,Failed
Invoice0000745,"1,736.00",USD,20/02/2019 12:33:388,Approved
Invoice0000746,"1,737.00",USD,21/02/2019 02:04:431,Failed
Invoice0000747,"1,738.00",USD,20/02/2019 12:33:389,Approved
Invoice0000748,"1,739.00",USD,21/02/2019 02:04:432,Failed
Invoice0000749,"1,740.00",USD,20/02/2019 12:33:390,Approved
Invoice0000750,"1,741.00",USD,21/02/2019 02:04:433,Failed
Invoice0000751,"1,742.00",USD,20/02/2019 12:33:391,Approved
Invoice0000752,"1,743.00",USD,21/02/2019 02:04:434,Failed
Invoice0000753,"1,744.00",USD,20/02/2019 12:33:392,Approved
Invoice0000754,"1,745.00",USD,21/02/2019 02:04:435,Failed
Invoice0000755,"1,746.00",USD,20/02/2019 12:33:393,Approved
Invoice0000756,"1,747.00",USD,21/02/2019 02:04:436,Failed
Invoice0000757,"1,748.00",USD,20/02/2019 12:33:394,Approved
Invoice0000758,"1,749.00",USD,21/02/2019 02:04:437,Failed
Invoice0000759,"1,750.00",USD,20/02/2019 12:33:395,Approved
Invoice0000760,"1,751.00",USD,21/02/2019 02:04:438,Failed
Invoice0000761,"1,752.00",USD,20/02/2019 12:33:396,Approved
Invoice0000762,"1,753.00",USD,21/02/2019 02:04:439,Failed
Invoice0000763,"1,754.00",USD,20/02/2019 12:33:397,Approved
Invoice0000764,"1,755.00",USD,21/02/2019 02:04:440,Failed
Invoice0000765,"1,756.00",USD,20/02/2019 12:33:398,Approved
Invoice0000766,"1,757.00",USD,21/02/2019 02:04:441,Failed
Invoice0000767,"1,758.00",USD,20/02/2019 12:33:399,Approved
Invoice0000768,"1,759.00",USD,21/02/2019 02:04:442,Failed
Invoice0000769,"1,760.00",USD,20/02/2019 12:33:400,Approved
Invoice0000770,"1,761.00",USD,21/02/2019 02:04:443,Failed
Invoice0000771,"1,762.00",USD,20/02/2019 12:33:401,Approved
Invoice0000772,"1,763.00",USD,21/02/2019 02:04:444,Failed
Invoice0000773,"1,764.00",USD,20/02/2019 12:33:402,Approved
Invoice0000774,"1,765.00",USD,21/02/2019 02:04:445,Failed
Invoice0000775,"1,766.00",USD,20/02/2019 12:33:403,Approved
Invoice0000776,"1,767.00",USD,21/02/2019 02:04:446,Failed
Invoice0000777,"1,768.00",USD,20/02/2019 12:33:404,Approved
Invoice0000778,"1,769.00",USD,21/02/2019 02:04:447,Failed
Invoice0000779,"1,770.00",USD,20/02/2019 12:33:405,Approved
Invoice0000780,"1,771.00",USD,21/02/2019 02:04:448,Failed
Invoice0000781,"1,772.00",USD,20/02/2019 12:33:406,Approved
Invoice0000782,"1,773.00",USD,21/02/2019 02:04:449,Failed
Invoice0000783,"1,774.00",USD,20/02/2019 12:33:407,Approved
Invoice0000784,"1,775.00",USD,21/02/2019 02:04:450,Failed
Invoice0000785,"1,776.00",USD,20/02/2019 12:33:408,Approved
Invoice0000786,"1,777.00",USD,21/02/2019 02:04:451,Failed
Invoice0000787,"1,778.00",USD,20/02/2019 12:33:409,Approved
Invoice0000788,"1,779.00",USD,21/02/2019 02:04:452,Failed
Invoice0000789,"1,780.00",USD,20/02/2019 12:33:410,Approved
Invoice0000790,"1,781.00",USD,21/02/2019 02:04:453,Failed
Invoice0000791,"1,782.00",USD,20/02/2019 12:33:411,Approved
Invoice0000792,"1,783.00",USD,21/02/2019 02:04:454,Failed
Invoice0000793,"1,784.00",USD,20/02/2019 12:33:412,Approved
Invoice0000794,"1,785.00",USD,21/02/2019 02:04:455,Failed
Invoice0000795,"1,786.00",USD,20/02/2019 12:33:413,Approved
Invoice0000796,"1,787.00",USD,21/02/2019 02:04:456,Failed
Invoice0000797,"1,788.00",USD,20/02/2019 12:33:414,Approved
Invoice0000798,"1,789.00",USD,21/02/2019 02:04:457,Failed
Invoice0000799,"1,790.00",USD,20/02/2019 12:33:415,Approved
Invoice0000800,"1,791.00",USD,21/02/2019 02:04:458,Failed
Invoice0000801,"1,792.00",USD,20/02/2019 12:33:416,Approved
Invoice0000802,"1,793.00",USD,21/02/2019 02:04:459,Failed
Invoice0000803,"1,794.00",USD,20/02/2019 12:33:417,Approved
Invoice0000804,"1,795.00",USD,21/02/2019 02:04:460,Failed
Invoice0000805,"1,796.00",USD,20/02/2019 12:33:418,Approved
Invoice0000806,"1,797.00",USD,21/02/2019 02:04:461,Failed
Invoice0000807,"1,798.00",USD,20/02/2019 12:33:419,Approved
Invoice0000808,"1,799.00",USD,21/02/2019 02:04:462,Failed
Invoice0000809,"1,800.00",USD,20/02/2019 12:33:420,Approved
Invoice0000810,"1,801.00",USD,21/02/2019 02:04:463,Failed
Invoice0000811,"1,802.00",USD,20/02/2019 12:33:421,Approved
Invoice0000812,"1,803.00",USD,21/02/2019 02:04:464,Failed
Invoice0000813,"1,804.00",USD,20/02/2019 12:33:422,Approved
Invoice0000814,"1,805.00",USD,21/02/2019 02:04:465,Failed
Invoice0000815,"1,806.00",USD,20/02/2019 12:33:423,Approved
Invoice0000816,"1,807.00",USD,21/02/2019 02:04:466,Failed
Invoice0000817,"1,808.00",USD,20/02/2019 12:33:424,Approved
Invoice0000818,"1,809.00",USD,21/02/2019 02:04:467,Failed
Invoice0000819,"1,810.00",USD,20/02/2019 12:33:425,Approved
Invoice0000820,"1,811.00",USD,21/02/2019 02:04:468,Failed
Invoice0000821,"1,812.00",USD,20/02/2019 12:33:426,Approved
Invoice0000822,"1,813.00",USD,21/02/2019 02:04:469,Failed
Invoice0000823,"1,814.00",USD,20/02/2019 12:33:427,Approved
Invoice0000824,"1,815.00",USD,21/02/2019 02:04:470,Failed
Invoice0000825,"1,816.00",USD,20/02/2019 12:33:428,Approved
Invoice0000826,"1,817.00",USD,21/02/2019 02:04:471,Failed
Invoice0000827,"1,818.00",USD,20/02/2019 12:33:429,Approved
Invoice0000828,"1,819.00",USD,21/02/2019 02:04:472,Failed
Invoice0000829,"1,820.00",USD,20/02/2019 12:33:430,Approved
Invoice0000830,"1,821.00",USD,21/02/2019 02:04:473,Failed
Invoice0000831,"1,822.00",USD,20/02/2019 12:33:431,Approved
Invoice0000832,"1,823.00",USD,21/02/2019 02:04:474,Failed
Invoice0000833,"1,824.00",USD,20/02/2019 12:33:432,Approved
Invoice0000834,"1,825.00",USD,21/02/2019 02:04:475,Failed
Invoice0000835,"1,826.00",USD,20/02/2019 12:33:433,Approved
Invoice0000836,"1,827.00",USD,21/02/2019 02:04:476,Failed
Invoice0000837,"1,828.00",USD,20/02/2019 12:33:434,Approved
Invoice0000838,"1,829.00",USD,21/02/2019 02:04:477,Failed
Invoice0000839,"1,830.00",USD,20/02/2019 12:33:435,Approved
Invoice0000840,"1,831.00",USD,21/02/2019 02:04:478,Failed
Invoice0000841,"1,832.00",USD,20/02/2019 12:33:436,Approved
Invoice0000842,"1,833.00",USD,21/02/2019 02:04:479,Failed
Invoice0000843,"1,834.00",USD,20/02/2019 12:33:437,Approved
Invoice0000844,"1,835.00",USD,21/02/2019 02:04:480,Failed
Invoice0000845,"1,836.00",USD,20/02/2019 12:33:438,Approved
Invoice0000846,"1,837.00",USD,21/02/2019 02:04:481,Failed
Invoice0000847,"1,838.00",USD,20/02/2019 12:33:439,Approved
Invoice0000848,"1,839.00",USD,21/02/2019 02:04:482,Failed
Invoice0000849,"1,840.00",USD,20/02/2019 12:33:440,Approved
Invoice0000850,"1,841.00",USD,21/02/2019 02:04:483,Failed
Invoice0000851,"1,842.00",USD,20/02/2019 12:33:441,Approved
Invoice0000852,"1,843.00",USD,21/02/2019 02:04:484,Failed
Invoice0000853,"1,844.00",USD,20/02/2019 12:33:442,Approved
Invoice0000854,"1,845.00",USD,21/02/2019 02:04:485,Failed
Invoice0000855,"1,846.00",USD,20/02/2019 12:33:443,Approved
Invoice0000856,"1,847.00",USD,21/02/2019 02:04:486,Failed
Invoice0000857,"1,848.00",USD,20/02/2019 12:33:444,Approved
Invoice0000858,"1,849.00",USD,21/02/2019 02:04:487,Failed
Invoice0000859,"1,850.00",USD,20/02/2019 12:33:445,Approved
Invoice0000860,"1,851.00",USD,21/02/2019 02:04:488,Failed
Invoice0000861,"1,852.00",USD,20/02/2019 12:33:446,Approved
Invoice0000862,"1,853.00",USD,21/02/2019 02:04:489,Failed
Invoice0000863,"1,854.00",USD,20/02/2019 12:33:447,Approved
Invoice0000864,"1,855.00",USD,21/02/2019 02:04:490,Failed
Invoice0000865,"1,856.00",USD,20/02/2019 12:33:448,Approved
Invoice0000866,"1,857.00",USD,21/02/2019 02:04:491,Failed
Invoice0000867,"1,858.00",USD,20/02/2019 12:33:449,Approved
Invoice0000868,"1,859.00",USD,21/02/2019 02:04:492,Failed
Invoice0000869,"1,860.00",USD,20/02/2019 12:33:450,Approved
Invoice0000870,"1,861.00",USD,21/02/2019 02:04:493,Failed
Invoice0000871,"1,862.00",USD,20/02/2019 12:33:451,Approved
Invoice0000872,"1,863.00",USD,21/02/2019 02:04:494,Failed
Invoice0000873,"1,864.00",USD,20/02/2019 12:33:452,Approved
Invoice0000874,"1,865.00",USD,21/02/2019 02:04:495,Failed
Invoice0000875,"1,866.00",USD,20/02/2019 12:33:453,Approved
Invoice0000876,"1,867.00",USD,21/02/2019 02:04:496,Failed
Invoice0000877,"1,868.00",USD,20/02/2019 12:33:454,Approved
Invoice0000878,"1,869.00",USD,21/02/2019 02:04:497,Failed
Invoice0000879,"1,870.00",USD,20/02/2019 12:33:455,Approved
Invoice0000880,"1,871.00",USD,21/02/2019 02:04:498,Failed
Invoice0000881,"1,872.00",USD,20/02/2019 12:33:456,Approved
Invoice0000882,"1,873.00",USD,21/02/2019 02:04:499,Failed
Invoice0000883,"1,874.00",USD,20/02/2019 12:33:457,Approved
Invoice0000884,"1,875.00",USD,21/02/2019 02:04:500,Failed
Invoice0000885,"1,876.00",USD,20/02/2019 12:33:458,Approved
Invoice0000886,"1,877.00",USD,21/02/2019 02:04:501,Failed
Invoice0000887,"1,878.00",USD,20/02/2019 12:33:459,Approved
Invoice0000888,"1,879.00",USD,21/02/2019 02:04:502,Failed
Invoice0000889,"1,880.00",USD,20/02/2019 12:33:460,Approved
Invoice0000890,"1,881.00",USD,21/02/2019 02:04:503,Failed
Invoice0000891,"1,882.00",USD,20/02/2019 12:33:461,Approved
Invoice0000892,"1,883.00",USD,21/02/2019 02:04:504,Failed
Invoice0000893,"1,884.00",USD,20/02/2019 12:33:462,Approved
Invoice0000894,"1,885.00",USD,21/02/2019 02:04:505,Failed
Invoice0000895,"1,886.00",USD,20/02/2019 12:33:463,Approved
Invoice0000896,"1,887.00",USD,21/02/2019 02:04:506,Failed
Invoice0000897,"1,888.00",USD,20/02/2019 12:33:464,Approved
Invoice0000898,"1,889.00",USD,21/02/2019 02:04:507,Failed
Invoice0000899,"1,890.00",USD,20/02/2019 12:33:465,Approved
Invoice0000900,"1,891.00",USD,21/02/2019 02:04:508,Failed
Invoice0000901,"1,892.00",USD,20/02/2019 12:33:466,Approved
Invoice0000902,"1,893.00",USD,21/02/2019 02:04:509,Failed
Invoice0000903,"1,894.00",USD,20/02/2019 12:33:467,Approved
Invoice0000904,"1,895.00",USD,21/02/2019 02:04:510,Failed
Invoice0000905,"1,896.00",USD,20/02/2019 12:33:468,Approved
Invoice0000906,"1,897.00",USD,21/02/2019 02:04:511,Failed
Invoice0000907,"1,898.00",USD,20/02/2019 12:33:469,Approved
Invoice0000908,"1,899.00",USD,21/02/2019 02:04:512,Failed
Invoice0000909,"1,900.00",USD,20/02/2019 12:33:470,Approved
Invoice0000910,"1,901.00",USD,21/02/2019 02:04:513,Failed
Invoice0000911,"1,902.00",USD,20/02/2019 12:33:471,Approved
Invoice0000912,"1,903.00",USD,21/02/2019 02:04:514,Failed
Invoice0000913,"1,904.00",USD,20/02/2019 12:33:472,Approved
Invoice0000914,"1,905.00",USD,21/02/2019 02:04:515,Failed
Invoice0000915,"1,906.00",USD,20/02/2019 12:33:473,Approved
Invoice0000916,"1,907.00",USD,21/02/2019 02:04:516,Failed
Invoice0000917,"1,908.00",USD,20/02/2019 12:33:474,Approved
Invoice0000918,"1,909.00",USD,21/02/2019 02:04:517,Failed
Invoice0000919,"1,910.00",USD,20/02/2019 12:33:475,Approved
Invoice0000920,"1,911.00",USD,21/02/2019 02:04:518,Failed
Invoice0000921,"1,912.00",USD,20/02/2019 12:33:476,Approved
Invoice0000922,"1,913.00",USD,21/02/2019 02:04:519,Failed
Invoice0000923,"1,914.00",USD,20/02/2019 12:33:477,Approved
Invoice0000924,"1,915.00",USD,21/02/2019 02:04:520,Failed
Invoice0000925,"1,916.00",USD,20/02/2019 12:33:478,Approved
Invoice0000926,"1,917.00",USD,21/02/2019 02:04:521,Failed
Invoice0000927,"1,918.00",USD,20/02/2019 12:33:479,Approved
Invoice0000928,"1,919.00",USD,21/02/2019 02:04:522,Failed
Invoice0000929,"1,920.00",USD,20/02/2019 12:33:480,Approved
Invoice0000930,"1,921.00",USD,21/02/2019 02:04:523,Failed
Invoice0000931,"1,922.00",USD,20/02/2019 12:33:481,Approved
Invoice0000932,"1,923.00",USD,21/02/2019 02:04:524,Failed
Invoice0000933,"1,924.00",USD,20/02/2019 12:33:482,Approved
Invoice0000934,"1,925.00",USD,21/02/2019 02:04:525,Failed
Invoice0000935,"1,926.00",USD,20/02/2019 12:33:483,Approved
Invoice0000936,"1,927.00",USD,21/02/2019 02:04:526,Failed
Invoice0000937,"1,928.00",USD,20/02/2019 12:33:484,Approved
Invoice0000938,"1,929.00",USD,21/02/2019 02:04:527,Failed
Invoice0000939,"1,930.00",USD,20/02/2019 12:33:485,Approved
Invoice0000940,"1,931.00",USD,21/02/2019 02:04:528,Failed
Invoice0000941,"1,932.00",USD,20/02/2019 12:33:486,Approved
Invoice0000942,"1,933.00",USD,21/02/2019 02:04:529,Failed
Invoice0000943,"1,934.00",USD,20/02/2019 12:33:487,Approved
Invoice0000944,"1,935.00",USD,21/02/2019 02:04:530,Failed
Invoice0000945,"1,936.00",USD,20/02/2019 12:33:488,Approved
Invoice0000946,"1,937.00",USD,21/02/2019 02:04:531,Failed
Invoice0000947,"1,938.00",USD,20/02/2019 12:33:489,Approved
Invoice0000948,"1,939.00",USD,21/02/2019 02:04:532,Failed
Invoice0000949,"1,940.00",USD,20/02/2019 12:33:490,Approved
Invoice0000950,"1,941.00",USD,21/02/2019 02:04:533,Failed
Invoice0000951,"1,942.00",USD,20/02/2019 12:33:491,Approved
Invoice0000952,"1,943.00",USD,21/02/2019 02:04:534,Failed
Invoice0000953,"1,944.00",USD,20/02/2019 12:33:492,Approved
Invoice0000954,"1,945.00",USD,21/02/2019 02:04:535,Failed
Invoice0000955,"1,946.00",USD,20/02/2019 12:33:493,Approved
Invoice0000956,"1,947.00",USD,21/02/2019 02:04:536,Failed
Invoice0000957,"1,948.00",USD,20/02/2019 12:33:494,Approved
Invoice0000958,"1,949.00",USD,21/02/2019 02:04:537,Failed
Invoice0000959,"1,950.00",USD,20/02/2019 12:33:495,Approved
Invoice0000960,"1,951.00",USD,21/02/2019 02:04:538,Failed
Invoice0000961,"1,952.00",USD,20/02/2019 12:33:496,Approved
Invoice0000962,"1,953.00",USD,21/02/2019 02:04:539,Failed
Invoice0000963,"1,954.00",USD,20/02/2019 12:33:497,Approved
Invoice0000964,"1,955.00",USD,21/02/2019 02:04:540,Failed
Invoice0000965,"1,956.00",USD,20/02/2019 12:33:498,Approved
Invoice0000966,"1,957.00",USD,21/02/2019 02:04:541,Failed
Invoice0000967,"1,958.00",USD,20/02/2019 12:33:499,Approved
Invoice0000968,"1,959.00",USD,21/02/2019 02:04:542,Failed
Invoice0000969,"1,960.00",USD,20/02/2019 12:33:500,Approved
Invoice0000970,"1,961.00",USD,21/02/2019 02:04:543,Failed
Invoice0000971,"1,962.00",USD,20/02/2019 12:33:501,Approved
Invoice0000972,"1,963.00",USD,21/02/2019 02:04:544,Failed
Invoice0000973,"1,964.00",USD,20/02/2019 12:33:502,Approved
Invoice0000974,"1,965.00",USD,21/02/2019 02:04:545,Failed
Invoice0000975,"1,966.00",USD,20/02/2019 12:33:503,Approved
Invoice0000976,"1,967.00",USD,21/02/2019 02:04:546,Failed
Invoice0000977,"1,968.00",USD,20/02/2019 12:33:504,Approved
Invoice0000978,"1,969.00",USD,21/02/2019 02:04:547,Failed
Invoice0000979,"1,970.00",USD,20/02/2019 12:33:505,Approved
Invoice0000980,"1,971.00",USD,21/02/2019 02:04:548,Failed
Invoice0000981,"1,972.00",USD,20/02/2019 12:33:506,Approved
Invoice0000982,"1,973.00",USD,21/02/2019 02:04:549,Failed
Invoice0000983,"1,974.00",USD,20/02/2019 12:33:507,Approved
Invoice0000984,"1,975.00",USD,21/02/2019 02:04:550,Failed
Invoice0000985,"1,976.00",USD,20/02/2019 12:33:508,Approved
Invoice0000986,"1,977.00",USD,21/02/2019 02:04:551,Failed
Invoice0000987,"1,978.00",USD,20/02/2019 12:33:509,Approved
Invoice0000988,"1,979.00",USD,21/02/2019 02:04:552,Failed
Invoice0000989,"1,980.00",USD,20/02/2019 12:33:510,Approved
Invoice0000990,"1,981.00",USD,21/02/2019 02:04:553,Failed
Invoice0000991,"1,982.00",USD,20/02/2019 12:33:511,Approved
Invoice0000992,"1,983.00",USD,21/02/2019 02:04:554,Failed
Invoice0000993,"1,984.00",USD,20/02/2019 12:33:512,Approved
Invoice0000994,"1,985.00",USD,21/02/2019 02:04:555,Failed
Invoice0000995,"1,986.00",USD,20/02/2019 12:33:513,Approved
Invoice0000996,"1,987.00",USD,21/02/2019 02:04:556,Failed
Invoice0000997,"1,988.00",USD,20/02/2019 12:33:514,Approved
Invoice0000998,"1,989.00",USD,21/02/2019 02:04:557,Failed
Invoice0000999,"1,990.00",USD,20/02/2019 12:33:515,Approved
Invoice0001000,"1,991.00",USD,21/02/2019 02:04:558,Failed
